playerId,lineup,matchId,teamId,substituteIn,substituteOut,minuteStart,minuteEnd,minutesPlayed
70122,1,2500014,1611,0,0,0.0,90.0,90.0
256998,1,2500014,1611,0,0,0.0,90.0,90.0
7939,1,2500014,1611,0,0,0.0,90.0,90.0
3361,1,2500014,1611,0,1,0.0,90.0,90.0
8249,0,2500014,1611,1,0,70.0,90.0,20.0
7934,0,2500014,1611,1,0,88.0,90.0,2.0
8501,1,2500001,1628,0,1,0.0,80.0,80.0
8425,1,2500001,1628,0,0,0.0,90.0,90.0
127537,1,2500001,1628,0,0,0.0,90.0,90.0
454,1,2500001,1628,0,0,0.0,90.0,90.0
8471,1,2500001,1628,0,0,0.0,90.0,90.0
7958,1,2500001,1628,0,0,0.0,90.0,90.0
8623,1,2500001,1628,0,0,0.0,90.0,90.0
38031,1,2500001,1628,0,0,0.0,90.0,90.0
55224,1,2500001,1628,0,0,0.0,90.0,90.0
486252,1,2500001,1628,0,0,0.0,90.0,90.0
8554,1,2500001,1628,0,0,0.0,90.0,90.0
240559,0,2500001,1628,1,0,80.0,90.0,10.0
397174,1,2500001,1611,0,1,0.0,46.0,46.0
7938,1,2500001,1611,0,1,0.0,67.0,67.0
7939,1,2500001,1611,0,1,0.0,67.0,67.0
7910,1,2500001,1611,0,0,0.0,90.0,90.0
3361,1,2500001,1611,0,0,0.0,90.0,90.0
7936,1,2500001,1611,0,0,0.0,90.0,90.0
71703,1,2500001,1611,0,0,0.0,90.0,90.0
7922,1,2500001,1611,0,0,0.0,90.0,90.0
7905,1,2500001,1611,0,0,0.0,90.0,90.0
70122,1,2500001,1611,0,0,0.0,90.0,90.0
7934,1,2500001,1611,0,0,0.0,90.0,90.0
397178,0,2500001,1611,1,0,46.0,90.0,44.0
8135,0,2500001,1611,1,0,67.0,90.0,23.0
7906,0,2500001,1611,1,0,67.0,90.0,23.0
8325,1,2500004,1625,0,1,0.0,85.0,85.0
241564,1,2500004,1625,0,1,0.0,87.0,87.0
265673,1,2500004,1625,0,0,0.0,90.0,90.0
245364,1,2500004,1625,0,0,0.0,90.0,90.0
70086,1,2500004,1625,0,0,0.0,90.0,90.0
134502,1,2500004,1625,0,0,0.0,90.0,90.0
8277,1,2500004,1625,0,0,0.0,90.0,90.0
14808,1,2500004,1625,0,0,0.0,90.0,90.0
38021,1,2500004,1625,0,0,0.0,90.0,90.0
71654,1,2500004,1625,0,0,0.0,90.0,90.0
8317,1,2500004,1625,0,1,0.0,90.0,90.0
70083,0,2500004,1625,1,0,87.0,90.0,3.0
340386,0,2500004,1625,1,0,85.0,90.0,5.0
105333,1,2500004,1610,0,1,0.0,78.0,78.0
3360,1,2500004,1610,0,1,0.0,82.0,82.0
8625,1,2500004,1610,0,0,0.0,90.0,90.0
3350,1,2500004,1610,0,0,0.0,90.0,90.0
8032,1,2500004,1610,0,0,0.0,90.0,90.0
135103,1,2500004,1610,0,0,0.0,90.0,90.0
8495,1,2500004,1610,0,0,0.0,90.0,90.0
25553,1,2500004,1610,0,0,0.0,90.0,90.0
14748,1,2500004,1610,0,0,0.0,90.0,90.0
25707,1,2500004,1610,0,1,0.0,90.0,90.0
3429,1,2500004,1610,0,0,0.0,90.0,90.0
40787,0,2500004,1610,1,0,82.0,90.0,8.0
26010,0,2500004,1610,1,0,78.0,90.0,12.0
230020,1,2499999,1609,0,1,0.0,75.0,75.0
171283,1,2499999,1609,0,1,0.0,83.0,83.0
105338,1,2499999,1609,0,1,0.0,83.0,83.0
25867,1,2499999,1609,0,0,0.0,90.0,90.0
20612,1,2499999,1609,0,0,0.0,90.0,90.0
14869,1,2499999,1609,0,0,0.0,90.0,90.0
7873,1,2499999,1609,0,0,0.0,90.0,90.0
7855,1,2499999,1609,0,0,0.0,90.0,90.0
3319,1,2499999,1609,0,0,0.0,90.0,90.0
7882,1,2499999,1609,0,0,0.0,90.0,90.0
49876,1,2499999,1609,0,0,0.0,90.0,90.0
346158,0,2499999,1609,1,0,83.0,90.0,7.0
7945,0,2499999,1609,1,0,75.0,90.0,15.0
167145,0,2499999,1609,1,0,83.0,90.0,7.0
20855,1,2499999,1651,0,1,0.0,69.0,69.0
25950,1,2499999,1651,0,1,0.0,77.0,77.0
15526,1,2499999,1651,0,1,0.0,87.0,87.0
8242,1,2499999,1651,0,0,0.0,90.0,90.0
61390,1,2499999,1651,0,0,0.0,90.0,90.0
9097,1,2499999,1651,0,0,0.0,90.0,90.0
8086,1,2499999,1651,0,0,0.0,90.0,90.0
8416,1,2499999,1651,0,0,0.0,90.0,90.0
26495,1,2499999,1651,0,0,0.0,90.0,90.0
91381,1,2499999,1651,0,0,0.0,90.0,90.0
466,1,2499999,1651,0,0,0.0,90.0,90.0
61961,0,2499999,1651,1,0,87.0,90.0,3.0
247248,0,2499999,1651,1,0,77.0,90.0,13.0
3278,0,2499999,1651,1,0,69.0,90.0,21.0
25747,1,2500003,1612,0,1,0.0,74.0,74.0
7868,1,2500003,1612,0,1,0.0,79.0,79.0
15808,1,2500003,1612,0,1,0.0,88.0,88.0
25393,1,2500003,1612,0,0,0.0,90.0,90.0
346101,1,2500003,1612,0,0,0.0,90.0,90.0
222220,1,2500003,1612,0,0,0.0,90.0,90.0
18550,1,2500003,1612,0,0,0.0,90.0,90.0
7964,1,2500003,1612,0,0,0.0,90.0,90.0
15175,1,2500003,1612,0,0,0.0,90.0,90.0
120353,1,2500003,1612,0,0,0.0,90.0,90.0
370,1,2500003,1612,0,0,0.0,90.0,90.0
14870,0,2500003,1612,1,0,88.0,90.0,2.0
8319,0,2500003,1612,1,0,79.0,90.0,11.0
8140,0,2500003,1612,1,0,74.0,90.0,16.0
12536,1,2500003,1613,0,1,0.0,65.0,65.0
339789,1,2500003,1613,0,1,0.0,73.0,73.0
293686,1,2500003,1613,0,1,0.0,84.0,84.0
8620,1,2500003,1613,0,0,0.0,90.0,90.0
252365,1,2500003,1613,0,0,0.0,90.0,90.0
104851,1,2500003,1613,0,0,0.0,90.0,90.0
70215,1,2500003,1613,0,0,0.0,90.0,90.0
3523,1,2500003,1613,0,0,0.0,90.0,90.0
8833,1,2500003,1613,0,0,0.0,90.0,90.0
254898,1,2500003,1613,0,0,0.0,90.0,90.0
7978,1,2500003,1613,0,0,0.0,90.0,90.0
230883,0,2500003,1613,1,0,84.0,90.0,6.0
3327,0,2500003,1613,1,0,65.0,90.0,25.0
134294,0,2500003,1613,1,0,73.0,90.0,17.0
217078,1,2500002,1631,0,1,0.0,20.0,20.0
70403,1,2500002,1631,0,1,0.0,59.0,59.0
14853,1,2500002,1631,0,1,0.0,79.0,79.0
8480,1,2500002,1631,0,0,0.0,90.0,90.0
8653,1,2500002,1631,0,0,0.0,90.0,90.0
8488,1,2500002,1631,0,0,0.0,90.0,90.0
265366,1,2500002,1631,0,0,0.0,90.0,90.0
8013,1,2500002,1631,0,0,0.0,90.0,90.0
192748,1,2500002,1631,0,0,0.0,90.0,90.0
12829,1,2500002,1631,0,0,0.0,90.0,90.0
26150,1,2500002,1631,0,0,0.0,90.0,90.0
277002,0,2500002,1631,1,0,79.0,90.0,11.0
285508,0,2500002,1631,1,0,59.0,90.0,31.0
350976,0,2500002,1631,1,0,20.0,90.0,70.0
11669,1,2500002,1659,0,1,0.0,77.0,77.0
9277,1,2500002,1659,0,0,0.0,90.0,90.0
7989,1,2500002,1659,0,0,0.0,90.0,90.0
8959,1,2500002,1659,0,0,0.0,90.0,90.0
9285,1,2500002,1659,0,0,0.0,90.0,90.0
302518,1,2500002,1659,0,0,0.0,90.0,90.0
8460,1,2500002,1659,0,0,0.0,90.0,90.0
8726,1,2500002,1659,0,0,0.0,90.0,90.0
134102,1,2500002,1659,0,0,0.0,90.0,90.0
9279,1,2500002,1659,0,0,0.0,90.0,90.0
9637,1,2500002,1659,0,1,0.0,90.0,90.0
8351,0,2500002,1659,1,0,77.0,90.0,13.0
15054,1,2500005,1639,0,1,0.0,23.0,23.0
92947,1,2500005,1639,0,1,0.0,46.0,46.0
15198,1,2500005,1639,0,1,0.0,64.0,64.0
49971,1,2500005,1639,0,0,0.0,90.0,90.0
207164,1,2500005,1639,0,0,0.0,90.0,90.0
58978,1,2500005,1639,0,0,0.0,90.0,90.0
49872,1,2500005,1639,0,0,0.0,90.0,90.0
8094,1,2500005,1639,0,0,0.0,90.0,90.0
25854,1,2500005,1639,0,0,0.0,90.0,90.0
77548,1,2500005,1639,0,0,0.0,90.0,90.0
134,1,2500005,1639,0,0,0.0,90.0,90.0
3326,0,2500005,1639,1,0,64.0,90.0,26.0
107,0,2500005,1639,1,0,23.0,90.0,67.0
8747,0,2500005,1639,1,0,46.0,90.0,44.0
383,1,2500005,1619,0,1,0.0,64.0,64.0
302520,1,2500005,1619,0,1,0.0,76.0,76.0
86239,1,2500005,1619,0,1,0.0,79.0,79.0
8136,1,2500005,1619,0,0,0.0,90.0,90.0
7899,1,2500005,1619,0,0,0.0,90.0,90.0
7885,1,2500005,1619,0,0,0.0,90.0,90.0
268776,1,2500005,1619,0,0,0.0,90.0,90.0
29640,1,2500005,1619,0,0,0.0,90.0,90.0
70389,1,2500005,1619,0,0,0.0,90.0,90.0
8116,1,2500005,1619,0,0,0.0,90.0,90.0
8580,1,2500005,1619,0,0,0.0,90.0,90.0
8384,0,2500005,1619,1,0,79.0,90.0,11.0
20857,0,2500005,1619,1,0,64.0,90.0,26.0
215983,0,2500005,1619,1,0,76.0,90.0,14.0
25572,1,2500006,10531,0,1,0.0,78.0,78.0
8498,1,2500006,10531,0,1,0.0,82.0,82.0
10252,1,2500006,10531,0,1,0.0,89.0,89.0
246866,1,2500006,10531,0,0,0.0,90.0,90.0
61962,1,2500006,10531,0,0,0.0,90.0,90.0
25571,1,2500006,10531,0,0,0.0,90.0,90.0
284,1,2500006,10531,0,0,0.0,90.0,90.0
8192,1,2500006,10531,0,0,0.0,90.0,90.0
21164,1,2500006,10531,0,0,0.0,90.0,90.0
7847,1,2500006,10531,0,0,0.0,90.0,90.0
8336,1,2500006,10531,0,0,0.0,90.0,90.0
8976,0,2500006,10531,1,0,82.0,90.0,8.0
77552,0,2500006,10531,1,0,78.0,90.0,12.0
343951,0,2500006,10531,1,0,89.0,90.0,1.0
8553,1,2500006,1633,0,1,0.0,27.0,27.0
7915,1,2500006,1633,0,1,0.0,46.0,46.0
14703,1,2500006,1633,0,0,0.0,90.0,90.0
41174,1,2500006,1633,0,0,0.0,90.0,90.0
379209,1,2500006,1633,0,0,0.0,90.0,90.0
37725,1,2500006,1633,0,0,0.0,90.0,90.0
3582,1,2500006,1633,0,0,0.0,90.0,90.0
7941,1,2500006,1633,0,0,0.0,90.0,90.0
8313,1,2500006,1633,0,0,0.0,90.0,90.0
8561,1,2500006,1633,0,0,0.0,90.0,90.0
8582,1,2500006,1633,0,0,0.0,90.0,90.0
8677,0,2500006,1633,1,0,46.0,90.0,44.0
224206,0,2500006,1633,1,0,27.0,90.0,63.0
14911,1,2500007,1624,0,1,0.0,70.0,70.0
11152,1,2500007,1624,0,1,0.0,77.0,77.0
13484,1,2500007,1624,0,1,0.0,83.0,83.0
210044,1,2500007,1624,0,0,0.0,90.0,90.0
8717,1,2500007,1624,0,0,0.0,90.0,90.0
54,1,2500007,1624,0,0,0.0,90.0,90.0
48,1,2500007,1624,0,0,0.0,90.0,90.0
136441,1,2500007,1624,0,0,0.0,90.0,90.0
257762,1,2500007,1624,0,0,0.0,90.0,90.0
25785,1,2500007,1624,0,0,0.0,90.0,90.0
25381,1,2500007,1624,0,0,0.0,90.0,90.0
25804,0,2500007,1624,1,0,77.0,90.0,13.0
20441,0,2500007,1624,1,0,70.0,90.0,20.0
40765,0,2500007,1624,1,0,83.0,90.0,7.0
16436,1,2500007,1673,0,1,0.0,33.0,33.0
8290,1,2500007,1673,0,1,0.0,45.0,45.0
8897,1,2500007,1673,0,1,0.0,83.0,83.0
132,1,2500007,1673,0,0,0.0,90.0,90.0
15215,1,2500007,1673,0,0,0.0,90.0,90.0
173,1,2500007,1673,0,0,0.0,90.0,90.0
55979,1,2500007,1673,0,0,0.0,90.0,90.0
282550,1,2500007,1673,0,0,0.0,90.0,90.0
214654,1,2500007,1673,0,0,0.0,90.0,90.0
56038,1,2500007,1673,0,0,0.0,90.0,90.0
15823,1,2500007,1673,0,0,0.0,90.0,90.0
38377,0,2500007,1673,1,0,83.0,90.0,7.0
303357,0,2500007,1673,1,0,45.0,90.0,45.0
9419,0,2500007,1673,1,0,33.0,90.0,57.0
377071,1,2500008,1644,0,1,0.0,54.0,54.0
70156,1,2500008,1644,0,1,0.0,66.0,66.0
25798,1,2500008,1644,0,0,0.0,90.0,90.0
28292,1,2500008,1644,0,0,0.0,90.0,90.0
160,1,2500008,1644,0,0,0.0,90.0,90.0
20593,1,2500008,1644,0,0,0.0,90.0,90.0
14688,1,2500008,1644,0,0,0.0,90.0,90.0
92864,1,2500008,1644,0,0,0.0,90.0,90.0
8889,1,2500008,1644,0,0,0.0,90.0,90.0
8903,1,2500008,1644,0,0,0.0,90.0,90.0
92899,1,2500008,1644,0,1,0.0,90.0,90.0
8981,0,2500008,1644,1,0,66.0,90.0,24.0
20505,0,2500008,1644,1,0,54.0,90.0,36.0
25537,1,2500008,1627,0,1,0.0,81.0,81.0
8958,1,2500008,1627,0,1,0.0,87.0,87.0
8285,1,2500008,1627,0,1,0.0,87.0,87.0
119951,1,2500008,1627,0,0,0.0,90.0,90.0
3577,1,2500008,1627,0,0,0.0,90.0,90.0
7853,1,2500008,1627,0,0,0.0,90.0,90.0
9414,1,2500008,1627,0,0,0.0,90.0,90.0
8370,1,2500008,1627,0,0,0.0,90.0,90.0
8360,1,2500008,1627,0,0,0.0,90.0,90.0
7914,1,2500008,1627,0,0,0.0,90.0,90.0
8358,1,2500008,1627,0,0,0.0,90.0,90.0
434159,0,2500008,1627,1,0,87.0,90.0,3.0
346071,0,2500008,1627,1,0,87.0,90.0,3.0
8530,0,2500008,1627,1,0,81.0,90.0,9.0
353236,1,2500000,1623,0,1,0.0,59.0,59.0
32636,1,2500000,1623,0,1,0.0,68.0,68.0
77558,1,2500000,1623,0,1,0.0,83.0,83.0
340,1,2500000,1623,0,0,0.0,90.0,90.0
10131,1,2500000,1623,0,0,0.0,90.0,90.0
25706,1,2500000,1623,0,0,0.0,90.0,90.0
293687,1,2500000,1623,0,0,0.0,90.0,90.0
7879,1,2500000,1623,0,0,0.0,90.0,90.0
77546,1,2500000,1623,0,0,0.0,90.0,90.0
7919,1,2500000,1623,0,0,0.0,90.0,90.0
8240,1,2500000,1623,0,0,0.0,90.0,90.0
145692,0,2500000,1623,1,0,68.0,90.0,22.0
9194,0,2500000,1623,1,0,83.0,90.0,7.0
7944,0,2500000,1623,1,0,59.0,90.0,31.0
8980,1,2500000,1646,0,1,0.0,46.0,46.0
8433,1,2500000,1646,0,0,0.0,90.0,90.0
8125,1,2500000,1646,0,0,0.0,90.0,90.0
8944,1,2500000,1646,0,0,0.0,90.0,90.0
9433,1,2500000,1646,0,0,0.0,90.0,90.0
93,1,2500000,1646,0,0,0.0,90.0,90.0
8284,1,2500000,1646,0,0,0.0,90.0,90.0
8643,1,2500000,1646,0,0,0.0,90.0,90.0
9123,1,2500000,1646,0,0,0.0,90.0,90.0
12242,1,2500000,1646,0,0,0.0,90.0,90.0
8925,1,2500000,1646,0,0,0.0,90.0,90.0
9206,0,2500000,1646,1,0,46.0,90.0,44.0
25867,1,2499990,1609,0,0,0.0,90.0,90.0
20612,1,2499990,1609,0,0,0.0,90.0,90.0
14869,1,2499990,1609,0,0,0.0,90.0,90.0
105338,1,2499990,1609,0,0,0.0,90.0,90.0
7945,1,2499990,1609,0,0,0.0,90.0,90.0
7855,1,2499990,1609,0,0,0.0,90.0,90.0
167145,1,2499990,1609,0,0,0.0,90.0,90.0
3319,1,2499990,1609,0,0,0.0,90.0,90.0
7870,1,2499990,1609,0,0,0.0,90.0,90.0
7882,1,2499990,1609,0,0,0.0,90.0,90.0
49876,1,2499990,1609,0,0,0.0,90.0,90.0
8277,1,2499990,1625,0,1,0.0,72.0,72.0
8325,1,2499990,1625,0,1,0.0,82.0,82.0
8317,1,2499990,1625,0,1,0.0,87.0,87.0
265673,1,2499990,1625,0,0,0.0,90.0,90.0
245364,1,2499990,1625,0,0,0.0,90.0,90.0
70083,1,2499990,1625,0,0,0.0,90.0,90.0
70086,1,2499990,1625,0,0,0.0,90.0,90.0
14808,1,2499990,1625,0,0,0.0,90.0,90.0
38021,1,2499990,1625,0,0,0.0,90.0,90.0
8307,1,2499990,1625,0,0,0.0,90.0,90.0
71654,1,2499990,1625,0,0,0.0,90.0,90.0
241564,0,2499990,1625,1,0,72.0,90.0,18.0
8324,0,2499990,1625,1,0,82.0,90.0,8.0
340386,0,2499990,1625,1,0,87.0,90.0,3.0
25707,1,2499996,1610,0,1,0.0,73.0,73.0
8625,1,2499996,1610,0,1,0.0,78.0,78.0
8495,1,2499996,1610,0,1,0.0,81.0,81.0
3324,1,2499996,1610,0,0,0.0,90.0,90.0
8032,1,2499996,1610,0,0,0.0,90.0,90.0
105333,1,2499996,1610,0,0,0.0,90.0,90.0
135103,1,2499996,1610,0,0,0.0,90.0,90.0
25553,1,2499996,1610,0,0,0.0,90.0,90.0
14748,1,2499996,1610,0,0,0.0,90.0,90.0
31528,1,2499996,1610,0,0,0.0,90.0,90.0
3429,1,2499996,1610,0,0,0.0,90.0,90.0
3350,0,2499996,1610,1,0,81.0,90.0,9.0
3360,0,2499996,1610,1,0,73.0,90.0,17.0
26010,0,2499996,1610,1,0,78.0,90.0,12.0
134513,1,2499996,1611,0,1,0.0,64.0,64.0
3361,1,2499996,1611,0,1,0.0,81.0,81.0
7910,1,2499996,1611,0,0,0.0,90.0,90.0
7938,1,2499996,1611,0,0,0.0,90.0,90.0
7936,1,2499996,1611,0,0,0.0,90.0,90.0
71703,1,2499996,1611,0,0,0.0,90.0,90.0
7922,1,2499996,1611,0,0,0.0,90.0,90.0
397174,1,2499996,1611,0,0,0.0,90.0,90.0
7905,1,2499996,1611,0,0,0.0,90.0,90.0
70122,1,2499996,1611,0,0,0.0,90.0,90.0
7939,1,2499996,1611,0,0,0.0,90.0,90.0
7934,0,2499996,1611,1,0,64.0,90.0,26.0
256998,0,2499996,1611,1,0,81.0,90.0,9.0
8554,1,2499993,1628,0,1,0.0,85.0,85.0
8471,1,2499993,1628,0,1,0.0,87.0,87.0
8425,1,2499993,1628,0,0,0.0,90.0,90.0
127537,1,2499993,1628,0,0,0.0,90.0,90.0
454,1,2499993,1628,0,0,0.0,90.0,90.0
397168,1,2499993,1628,0,0,0.0,90.0,90.0
240559,1,2499993,1628,0,0,0.0,90.0,90.0
8623,1,2499993,1628,0,0,0.0,90.0,90.0
38031,1,2499993,1628,0,0,0.0,90.0,90.0
55224,1,2499993,1628,0,0,0.0,90.0,90.0
486252,1,2499993,1628,0,0,0.0,90.0,90.0
8049,0,2499993,1628,1,0,87.0,90.0,3.0
8583,0,2499993,1628,1,0,85.0,90.0,5.0
20441,1,2499993,1624,0,1,0.0,66.0,66.0
11152,1,2499993,1624,0,1,0.0,80.0,80.0
210044,1,2499993,1624,0,0,0.0,90.0,90.0
8717,1,2499993,1624,0,0,0.0,90.0,90.0
54,1,2499993,1624,0,0,0.0,90.0,90.0
13484,1,2499993,1624,0,0,0.0,90.0,90.0
136441,1,2499993,1624,0,0,0.0,90.0,90.0
61967,1,2499993,1624,0,0,0.0,90.0,90.0
257762,1,2499993,1624,0,0,0.0,90.0,90.0
25785,1,2499993,1624,0,0,0.0,90.0,90.0
25381,1,2499993,1624,0,0,0.0,90.0,90.0
14911,0,2499993,1624,1,0,80.0,90.0,10.0
40765,0,2499993,1624,1,0,66.0,90.0,24.0
145692,1,2499997,1623,0,1,0.0,57.0,57.0
77558,1,2499997,1623,0,1,0.0,82.0,82.0
7944,1,2499997,1623,0,1,0.0,82.0,82.0
286825,1,2499997,1623,0,0,0.0,90.0,90.0
340,1,2499997,1623,0,0,0.0,90.0,90.0
353236,1,2499997,1623,0,0,0.0,90.0,90.0
10131,1,2499997,1623,0,0,0.0,90.0,90.0
25706,1,2499997,1623,0,0,0.0,90.0,90.0
7879,1,2499997,1623,0,0,0.0,90.0,90.0
77546,1,2499997,1623,0,0,0.0,90.0,90.0
7919,1,2499997,1623,0,0,0.0,90.0,90.0
32636,0,2499997,1623,1,0,57.0,90.0,33.0
9194,0,2499997,1623,1,0,82.0,90.0,8.0
293687,0,2499997,1623,1,0,82.0,90.0,8.0
20593,1,2499997,1644,0,1,0.0,57.0,57.0
377071,1,2499997,1644,0,1,0.0,57.0,57.0
3348,1,2499997,1644,0,1,0.0,63.0,63.0
92899,1,2499997,1644,0,0,0.0,90.0,90.0
25798,1,2499997,1644,0,0,0.0,90.0,90.0
28292,1,2499997,1644,0,0,0.0,90.0,90.0
160,1,2499997,1644,0,0,0.0,90.0,90.0
14688,1,2499997,1644,0,0,0.0,90.0,90.0
92864,1,2499997,1644,0,0,0.0,90.0,90.0
8889,1,2499997,1644,0,0,0.0,90.0,90.0
8903,1,2499997,1644,0,0,0.0,90.0,90.0
3351,0,2499997,1644,1,0,57.0,90.0,33.0
70156,0,2499997,1644,1,0,63.0,90.0,27.0
20505,0,2499997,1644,1,0,57.0,90.0,33.0
9285,1,2499989,1659,0,1,0.0,46.0,46.0
62224,1,2499989,1659,0,1,0.0,63.0,63.0
11669,1,2499989,1659,0,1,0.0,73.0,73.0
9277,1,2499989,1659,0,0,0.0,90.0,90.0
7989,1,2499989,1659,0,0,0.0,90.0,90.0
8959,1,2499989,1659,0,0,0.0,90.0,90.0
302518,1,2499989,1659,0,0,0.0,90.0,90.0
8726,1,2499989,1659,0,0,0.0,90.0,90.0
134102,1,2499989,1659,0,0,0.0,90.0,90.0
9279,1,2499989,1659,0,0,0.0,90.0,90.0
9637,1,2499989,1659,0,0,0.0,90.0,90.0
8460,0,2499989,1659,1,0,46.0,90.0,44.0
8296,0,2499989,1659,1,0,73.0,90.0,17.0
245813,0,2499989,1659,1,0,63.0,90.0,27.0
254898,1,2499989,1613,0,1,0.0,64.0,64.0
12536,1,2499989,1613,0,1,0.0,78.0,78.0
9227,1,2499989,1613,0,1,0.0,84.0,84.0
7967,1,2499989,1613,0,0,0.0,90.0,90.0
8620,1,2499989,1613,0,0,0.0,90.0,90.0
252365,1,2499989,1613,0,0,0.0,90.0,90.0
104851,1,2499989,1613,0,0,0.0,90.0,90.0
3523,1,2499989,1613,0,0,0.0,90.0,90.0
8833,1,2499989,1613,0,0,0.0,90.0,90.0
230883,1,2499989,1613,0,0,0.0,90.0,90.0
7978,1,2499989,1613,0,0,0.0,90.0,90.0
3436,0,2499989,1613,1,0,84.0,90.0,6.0
70215,0,2499989,1613,1,0,64.0,90.0,26.0
134294,0,2499989,1613,1,0,78.0,90.0,12.0
77552,1,2499991,10531,0,1,0.0,36.0,36.0
284,1,2499991,10531,0,1,0.0,46.0,46.0
8976,1,2499991,10531,0,1,0.0,66.0,66.0
246866,1,2499991,10531,0,0,0.0,90.0,90.0
61962,1,2499991,10531,0,0,0.0,90.0,90.0
25571,1,2499991,10531,0,0,0.0,90.0,90.0
8192,1,2499991,10531,0,0,0.0,90.0,90.0
21164,1,2499991,10531,0,0,0.0,90.0,90.0
7847,1,2499991,10531,0,0,0.0,90.0,90.0
10252,1,2499991,10531,0,0,0.0,90.0,90.0
8336,1,2499991,10531,0,0,0.0,90.0,90.0
25572,0,2499991,10531,1,0,36.0,90.0,54.0
179,0,2499991,10531,1,0,46.0,90.0,44.0
343951,0,2499991,10531,1,0,66.0,90.0,24.0
25950,1,2499991,1651,0,1,0.0,79.0,79.0
8416,1,2499991,1651,0,1,0.0,82.0,82.0
8242,1,2499991,1651,0,0,0.0,90.0,90.0
61390,1,2499991,1651,0,0,0.0,90.0,90.0
9097,1,2499991,1651,0,0,0.0,90.0,90.0
8086,1,2499991,1651,0,0,0.0,90.0,90.0
26495,1,2499991,1651,0,0,0.0,90.0,90.0
91381,1,2499991,1651,0,0,0.0,90.0,90.0
466,1,2499991,1651,0,0,0.0,90.0,90.0
20855,1,2499991,1651,0,0,0.0,90.0,90.0
15526,1,2499991,1651,0,1,0.0,90.0,90.0
120,0,2499991,1651,1,0,82.0,90.0,8.0
247248,0,2499991,1651,1,0,79.0,90.0,11.0
10108,1,2499992,1646,0,0,0.0,90.0,90.0
8433,1,2499992,1646,0,0,0.0,90.0,90.0
8125,1,2499992,1646,0,0,0.0,90.0,90.0
8944,1,2499992,1646,0,0,0.0,90.0,90.0
93,1,2499992,1646,0,0,0.0,90.0,90.0
8980,1,2499992,1646,0,0,0.0,90.0,90.0
8284,1,2499992,1646,0,0,0.0,90.0,90.0
8643,1,2499992,1646,0,0,0.0,90.0,90.0
9123,1,2499992,1646,0,0,0.0,90.0,90.0
12242,1,2499992,1646,0,0,0.0,90.0,90.0
8925,1,2499992,1646,0,0,0.0,90.0,90.0
8144,1,2499992,1619,0,1,0.0,68.0,68.0
7899,1,2499992,1619,0,1,0.0,75.0,75.0
383,1,2499992,1619,0,1,0.0,81.0,81.0
8136,1,2499992,1619,0,0,0.0,90.0,90.0
7885,1,2499992,1619,0,0,0.0,90.0,90.0
268776,1,2499992,1619,0,0,0.0,90.0,90.0
29640,1,2499992,1619,0,0,0.0,90.0,90.0
86239,1,2499992,1619,0,0,0.0,90.0,90.0
70389,1,2499992,1619,0,0,0.0,90.0,90.0
8116,1,2499992,1619,0,0,0.0,90.0,90.0
8580,1,2499992,1619,0,0,0.0,90.0,90.0
302520,0,2499992,1619,1,0,68.0,90.0,22.0
20857,0,2499992,1619,1,0,81.0,90.0,9.0
215983,0,2499992,1619,1,0,75.0,90.0,15.0
41174,1,2499995,1633,0,1,0.0,58.0,58.0
14703,1,2499995,1633,0,1,0.0,83.0,83.0
70965,1,2499995,1633,0,1,0.0,83.0,83.0
21100,1,2499995,1633,0,0,0.0,90.0,90.0
7915,1,2499995,1633,0,0,0.0,90.0,90.0
37725,1,2499995,1633,0,0,0.0,90.0,90.0
3582,1,2499995,1633,0,0,0.0,90.0,90.0
8005,1,2499995,1633,0,0,0.0,90.0,90.0
8313,1,2499995,1633,0,0,0.0,90.0,90.0
8561,1,2499995,1633,0,0,0.0,90.0,90.0
8582,1,2499995,1633,0,0,0.0,90.0,90.0
379209,0,2499995,1633,1,0,83.0,90.0,7.0
8677,0,2499995,1633,1,0,58.0,90.0,32.0
7941,0,2499995,1633,1,0,83.0,90.0,7.0
15808,1,2499995,1612,0,1,0.0,82.0,82.0
25747,1,2499995,1612,0,1,0.0,87.0,87.0
120353,1,2499995,1612,0,1,0.0,87.0,87.0
346101,1,2499995,1612,0,0,0.0,90.0,90.0
222220,1,2499995,1612,0,0,0.0,90.0,90.0
14870,1,2499995,1612,0,0,0.0,90.0,90.0
8319,1,2499995,1612,0,0,0.0,90.0,90.0
7868,1,2499995,1612,0,0,0.0,90.0,90.0
18550,1,2499995,1612,0,0,0.0,90.0,90.0
15175,1,2499995,1612,0,0,0.0,90.0,90.0
370,1,2499995,1612,0,0,0.0,90.0,90.0
286831,0,2499995,1612,1,0,87.0,90.0,3.0
8140,0,2499995,1612,1,0,82.0,90.0,8.0
4908,0,2499995,1612,1,0,87.0,90.0,3.0
8530,1,2499998,1627,0,1,0.0,57.0,57.0
8314,1,2499998,1627,0,1,0.0,69.0,69.0
9414,1,2499998,1627,0,1,0.0,81.0,81.0
25537,1,2499998,1627,0,0,0.0,90.0,90.0
8958,1,2499998,1627,0,0,0.0,90.0,90.0
119951,1,2499998,1627,0,0,0.0,90.0,90.0
3577,1,2499998,1627,0,0,0.0,90.0,90.0
7853,1,2499998,1627,0,0,0.0,90.0,90.0
8360,1,2499998,1627,0,0,0.0,90.0,90.0
